"S33 POLAR"
"Frequency (Hz)","U","U",
500782530, -1.001081e+000, -1.061864e-001, 
501787515, -1.003870e+000, -3.837328e-002, 
502792500, -1.001374e+000, 2.945731e-002, 
503797485, -9.936721e-001, 9.726895e-002, 
504802470, -9.799052e-001, 1.640113e-001, 
505807455, -9.605389e-001, 2.284635e-001, 
506812440, -9.355211e-001, 2.904472e-001, 
507817425, -9.060636e-001, 3.484837e-001, 
508822410, -8.728465e-001, 4.025672e-001, 
509827395, -8.362805e-001, 4.518230e-001, 
510832380, -7.974863e-001, 4.971112e-001, 
511837365, -7.574385e-001, 5.379335e-001, 
512842350, -7.165687e-001, 5.750203e-001, 
513847335, -6.751453e-001, 6.089498e-001, 
514852320, -6.324459e-001, 6.401393e-001, 
515857305, -5.890355e-001, 6.679883e-001, 
516862290, -5.452635e-001, 6.927046e-001, 
517867275, -5.012463e-001, 7.140642e-001, 
518872260, -4.576570e-001, 7.325475e-001, 
519877245, -4.143373e-001, 7.482712e-001, 
520882230, -3.716122e-001, 7.615731e-001, 
521887215, -3.296815e-001, 7.727841e-001, 
522892200, -2.884348e-001, 7.821253e-001, 
523897185, -2.476184e-001, 7.899374e-001, 
524902170, -2.077015e-001, 7.959012e-001, 
525907155, -1.680814e-001, 8.005629e-001, 
526912140, -1.293273e-001, 8.038787e-001, 
527917125, -9.100907e-002, 8.060531e-001, 
528922110, -5.310593e-002, 8.072873e-001, 
529927095, -1.541308e-002, 8.074893e-001, 
530932080, 2.189058e-002, 8.067581e-001, 
531937065, 5.912569e-002, 8.050562e-001, 
532942050, 9.647342e-002, 8.026169e-001, 
533947035, 1.340107e-001, 7.991419e-001, 
534952020, 1.717411e-001, 7.946524e-001, 
535957005, 2.096760e-001, 7.889954e-001, 
536961990, 2.481658e-001, 7.821689e-001, 
537966975, 2.870182e-001, 7.739746e-001, 
538971960, 3.262704e-001, 7.644089e-001, 
539976945, 3.659374e-001, 7.532263e-001, 
540981930, 4.060972e-001, 7.402063e-001, 
541986915, 4.466229e-001, 7.255049e-001, 
542991900, 4.875948e-001, 7.086219e-001, 
543996885, 5.288630e-001, 6.894976e-001, 
545001870, 5.705826e-001, 6.675996e-001, 
546006855, 6.121827e-001, 6.432682e-001, 
547011840, 6.538882e-001, 6.159067e-001, 
548016825, 6.952519e-001, 5.853214e-001, 
549021810, 7.360038e-001, 5.510663e-001, 
550026795, 7.757923e-001, 5.135487e-001, 
551031780, 8.143761e-001, 4.719191e-001, 
552036765, 8.510447e-001, 4.264444e-001, 
553041750, 8.851908e-001, 3.770386e-001, 
554046735, 9.164328e-001, 3.237940e-001, 
555051720, 9.439833e-001, 2.667573e-001, 
556056705, 9.673112e-001, 2.066034e-001, 
557061690, 9.860874e-001, 1.434809e-001, 
558066675, 9.996722e-001, 7.783735e-002, 
559071660, 1.007416e+000, 1.080888e-002, 
560076645, 1.009738e+000, -5.798818e-002, 
561081630, 1.006101e+000, -1.267903e-001, 
562086615, 9.960921e-001, -1.952756e-001, 
563091600, 9.802774e-001, -2.626122e-001, 
564096585, 9.583969e-001, -3.285008e-001, 
565101570, 9.311181e-001, -3.916464e-001, 
566106555, 8.984205e-001, -4.514527e-001, 
567111540, 8.616187e-001, -5.075337e-001, 
568116525, 8.205872e-001, -5.596458e-001, 
569121510, 7.766486e-001, -6.069351e-001, 
